Timestamp,Consumption
2015-09-18 14:00:00,13037.6470588235
2015-09-18 15:00:00,11012
2015-09-18 16:00:00,9832
2015-09-18 17:00:00,19314
2015-09-18 18:00:00,28999
2015-09-18 19:00:00,28812
2015-09-18 20:00:00,29847
2015-09-18 21:00:00,31037
2015-09-18 22:00:00,20630
2015-09-18 23:00:00,9123
2015-09-19 00:00:00,9501
2015-09-19 01:00:00,10659
2015-09-19 02:00:00,10603
2015-09-19 03:00:00,10385
2015-09-19 04:00:00,8754
2015-09-19 05:00:00,8417
2015-09-19 06:00:00,10257
2015-09-19 07:00:00,11212
2015-09-19 08:00:00,10023
2015-09-19 09:00:00,10426
2015-09-19 10:00:00,16228
2015-09-19 11:00:00,25509
2015-09-19 12:00:00,25428
2015-09-19 13:00:00,23881
2015-09-19 14:00:00,17992
2015-09-19 15:00:00,12697
2015-09-19 16:00:00,10691
2015-09-19 17:00:00,21619
2015-09-19 18:00:00,31130
2015-09-19 19:00:00,32179
2015-09-19 20:00:00,30974
2015-09-19 21:00:00,27188
2015-09-19 22:00:00,17178
2015-09-19 23:00:00,10387
2015-09-20 00:00:00,10348
2015-09-20 01:00:00,8469
2015-09-20 02:00:00,8302
2015-09-20 03:00:00,8066
2015-09-20 04:00:00,7891
2015-09-20 05:00:00,7325
2015-09-20 06:00:00,8138
2015-09-20 07:00:00,9316
2015-09-20 08:00:00,9086
2015-09-20 09:00:00,9145
2015-09-20 10:00:00,19062
2015-09-20 11:00:00,31281
2015-09-20 12:00:00,26873
2015-09-20 13:00:00,23969
2015-09-20 14:00:00,21310
2015-09-20 15:00:00,11612
2015-09-20 16:00:00,10933
2015-09-20 17:00:00,20527
2015-09-20 18:00:00,30435
2015-09-20 19:00:00,33528
2015-09-20 20:00:00,31627
2015-09-20 21:00:00,26943
2015-09-20 22:00:00,14715
2015-09-20 23:00:00,9586
2015-09-21 00:00:00,11096
2015-09-21 01:00:00,9688
2015-09-21 02:00:00,8419
2015-09-21 03:00:00,8262
2015-09-21 04:00:00,9780
2015-09-21 05:00:00,9672
2015-09-21 06:00:00,10031
2015-09-21 07:00:00,8521
2015-09-21 08:00:00,8406
2015-09-21 09:00:00,8332
2015-09-21 10:00:00,18078
2015-09-21 11:00:00,30826
2015-09-21 12:00:00,22880
2015-09-21 13:00:00,20216
2015-09-21 14:00:00,20808
2015-09-21 15:00:00,16720
2015-10-15 21:00:00,6957.3913043478
2015-10-15 22:00:00,5913
2015-10-15 23:00:00,7003
2015-10-16 00:00:00,6283
2015-10-16 01:00:00,7100
2015-10-16 02:00:00,6689
2015-10-16 03:00:00,6756
2015-10-16 04:00:00,6400
2015-10-16 05:00:00,6046
2015-10-16 06:00:00,6912
2015-10-16 07:00:00,8566
2015-10-16 08:00:00,6330
2015-10-16 09:00:00,6380
2015-10-16 10:00:00,14703
2015-10-16 11:00:00,29303
2015-10-16 12:00:00,24537
2015-10-16 13:00:00,22974
2015-10-16 14:00:00,15538
2015-10-16 15:00:00,9325
2015-10-16 16:00:00,7497
2015-10-16 17:00:00,16511
2015-10-16 18:00:00,30054
2015-10-16 19:00:00,28705
2015-10-16 20:00:00,25925
2015-10-16 21:00:00,18056
2015-10-16 22:00:00,8000
2015-10-16 23:00:00,7722
2015-10-17 00:00:00,8328
2015-10-17 01:00:00,7832
2015-10-17 02:00:00,7281
2015-10-17 03:00:00,7240
2015-10-17 04:00:00,7015
2015-10-17 05:00:00,6557
2015-10-17 06:00:00,7366
2015-10-17 07:00:00,8029
2015-10-17 08:00:00,7621
2015-10-17 09:00:00,6973
2015-10-17 10:00:00,12705
2015-10-17 11:00:00,29733
2015-10-17 12:00:00,25159
2015-10-17 13:00:00,21799
2015-10-17 14:00:00,14571
2015-10-17 15:00:00,8570
2015-10-17 16:00:00,7074
2015-10-17 17:00:00,19941
2015-10-17 18:00:00,31834
2015-10-17 19:00:00,28835
2015-10-17 20:00:00,28862
2015-10-17 21:00:00,23069
2015-10-17 22:00:00,16222
2015-10-17 23:00:00,9664
2015-10-18 00:00:00,7730
2015-10-18 01:00:00,7367
2015-10-18 02:00:00,7575
2015-10-18 03:00:00,7032
2015-10-18 04:00:00,7170
2015-10-18 05:00:00,6439
2015-10-18 06:00:00,7229
2015-10-18 07:00:00,8370
2015-10-18 08:00:00,7045
2015-10-18 09:00:00,6223
2015-10-18 10:00:00,17239
2015-10-18 11:00:00,29680
2015-10-18 12:00:00,27581
2015-10-18 13:00:00,27509
2015-10-18 14:00:00,16965
2015-10-18 15:00:00,7735
2015-10-18 16:00:00,7804
2015-10-18 17:00:00,18335
2015-10-18 18:00:00,29529
2015-10-18 19:00:00,24639
2015-10-18 20:00:00,21471
2015-10-18 21:00:00,17105
2015-10-18 22:00:00,10209
2015-10-18 23:00:00,9260
2015-10-19 00:00:00,8950
2015-10-19 01:00:00,7997
2015-10-19 02:00:00,8009
2015-10-19 03:00:00,8728
2015-10-19 04:00:00,8616
2015-10-19 05:00:00,7885
2015-10-19 06:00:00,7630
2015-10-19 07:00:00,8757
2015-10-19 08:00:00,7959
2015-10-19 09:00:00,7840
2015-10-19 10:00:00,17299
2015-10-19 11:00:00,30008
2015-10-19 12:00:00,23383
2015-10-19 13:00:00,19674
2015-10-19 14:00:00,15436
2015-10-19 15:00:00,10205
2015-10-19 16:00:00,9444
2015-10-19 17:00:00,20140
2015-10-19 18:00:00,25063
2015-10-19 19:00:00,21142
2015-10-19 20:00:00,21536
2015-10-19 21:00:00,16735
2015-10-19 22:00:00,14993
2015-10-19 23:00:00,9449
2015-10-20 00:00:00,9433
2015-10-20 01:00:00,10140
2015-10-20 02:00:00,9652
2015-10-20 03:00:00,9137
2015-10-20 04:00:00,7712
2015-10-20 05:00:00,7907
2015-10-20 06:00:00,6984
2015-10-20 07:00:00,8983
2015-10-20 08:00:00,8924
2015-10-20 09:00:00,8219
2015-10-20 10:00:00,17149
2015-10-20 11:00:00,30487
2015-10-20 12:00:00,21692
2015-10-20 13:00:00,21528
2015-10-20 14:00:00,14112
2015-10-20 15:00:00,9452
2015-10-20 16:00:00,8408
2015-10-20 17:00:00,19033
2015-10-20 18:00:00,28337
2015-10-20 19:00:00,28228
2015-10-20 20:00:00,27613
2015-10-20 21:00:00,21396
2015-10-20 22:00:00,10851
2015-10-20 23:00:00,7868
2015-10-21 02:00:00,7865.0847457627
2015-10-21 03:00:00,8642
2015-10-21 04:00:00,7347
2015-10-21 05:00:00,7400
2015-10-21 06:00:00,7499
2015-10-21 07:00:00,9992
2015-10-21 08:00:00,8324
2015-10-21 09:00:00,6695
2015-10-21 10:00:00,16174
2015-10-21 11:00:00,32199
2015-10-21 12:00:00,24206
2015-10-21 13:00:00,23211
2015-10-21 14:00:00,16829
2015-10-21 15:00:00,8808
2015-10-21 16:00:00,8684
2015-10-21 17:00:00,18585
2015-10-21 18:00:00,25239
2015-10-21 19:00:00,24627
2015-10-21 20:00:00,27473
2015-10-21 21:00:00,22816
2015-10-21 22:00:00,13237
2015-10-21 23:00:00,9593
2015-10-22 00:00:00,9420
2015-10-22 01:00:00,8927
2015-10-22 02:00:00,8318
2015-10-22 03:00:00,8835
2015-10-22 04:00:00,8518
2015-10-22 05:00:00,8331
2015-10-22 06:00:00,8037
2015-10-22 07:00:00,7622
2015-10-22 08:00:00,8013
2015-10-22 09:00:00,7247
2015-10-22 10:00:00,8273
2015-10-22 11:00:00,8718
2015-10-22 12:00:00,8393
2015-10-22 13:00:00,7472
2015-10-22 14:00:00,8553
2015-10-22 15:00:00,7515
2015-10-22 16:00:00,9351
2015-10-22 17:00:00,8201
2015-10-22 18:00:00,7761
2015-10-22 19:00:00,8248
2015-10-22 20:00:00,7255
2015-10-22 21:00:00,7822
2015-10-22 22:00:00,7799
2015-10-22 23:00:00,9635
2015-10-23 00:00:00,7639.8755364791
2015-10-23 01:00:00,8612.124463521
2015-10-23 02:00:00,7318
2015-10-23 03:00:00,7864
2015-10-23 04:00:00,7710
2015-10-23 05:00:00,7528
2015-10-23 06:00:00,8343
2015-10-23 07:00:00,8845
2015-10-23 08:00:00,8805
2015-10-23 09:00:00,6735
2015-10-23 10:00:00,15282
2015-10-23 11:00:00,30986
2015-10-23 12:00:00,26244
2015-10-23 13:00:00,22622
2015-10-23 14:00:00,15698
2015-10-23 15:00:00,8579
2015-10-23 16:00:00,8741
2015-10-23 17:00:00,18969
2015-10-23 18:00:00,27711
2015-10-23 19:00:00,21881
2015-10-23 20:00:00,29822
2015-10-23 21:00:00,24490
2015-10-23 22:00:00,13319
2015-10-23 23:00:00,9371
2015-10-24 00:00:00,7897
2015-10-24 01:00:00,8799
2015-10-24 02:00:00,9134
2015-10-24 03:00:00,7941
2015-10-24 04:00:00,9553
2015-10-24 05:00:00,8658
2015-10-24 06:00:00,7637
2015-10-24 07:00:00,10171
2015-10-24 08:00:00,8124
2015-10-24 09:00:00,8825
2015-10-24 10:00:00,14502
2015-10-24 11:00:00,31436
2015-10-24 12:00:00,24376
2015-10-24 13:00:00,21091
2015-10-24 14:00:00,15532
2015-10-24 15:00:00,10162
2015-10-24 16:00:00,9328
2015-10-24 17:00:00,19571
2015-10-24 18:00:00,31076
2015-10-24 19:00:00,30795
2015-10-24 20:00:00,29589
2015-10-24 21:00:00,25729
2015-10-24 22:00:00,17424
2015-10-24 23:00:00,10389
2015-10-25 00:00:00,9988
2015-10-25 01:00:00,9615
2015-10-25 02:00:00,10087
2015-10-25 03:00:00,9284
2015-10-25 04:00:00,8376
2015-10-25 05:00:00,7485
2015-10-25 06:00:00,8445
2015-10-25 07:00:00,8734
2015-10-25 08:00:00,10281
2015-10-25 09:00:00,8480
2015-10-25 10:00:00,16408
2015-10-25 11:00:00,29347
2015-10-25 12:00:00,26160
2015-10-25 13:00:00,22819
2015-10-25 14:00:00,19955
2015-10-25 15:00:00,9784
2015-10-25 16:00:00,7909
2015-10-25 17:00:00,22391
2015-10-25 18:00:00,32217
2015-10-25 19:00:00,29326
2015-10-25 20:00:00,29185
2015-10-25 21:00:00,22648
2015-10-25 22:00:00,12396
2015-10-25 23:00:00,9408
2015-10-26 00:00:00,9403
2015-10-26 01:00:00,7660
2015-10-26 02:00:00,8715
2015-10-26 03:00:00,8314
2015-10-26 04:00:00,9329
2015-10-26 05:00:00,7805
2015-10-26 06:00:00,9553
2015-10-26 07:00:00,8171
2015-10-26 08:00:00,7756
2015-10-26 09:00:00,14741
2015-10-26 10:00:00,27872
2015-10-26 11:00:00,27567
2015-10-26 12:00:00,20425
2015-10-26 13:00:00,19691
2015-10-26 14:00:00,13524
2015-10-26 15:00:00,9428
2015-10-26 16:00:00,9032
2015-10-26 17:00:00,20314
2015-10-26 18:00:00,24740
2015-10-26 19:00:00,23675
2015-10-26 20:00:00,23460
2015-10-26 21:00:00,16787
2015-10-26 22:00:00,11459
2015-10-26 23:00:00,8778
2015-10-27 00:00:00,7853
2015-10-27 01:00:00,8356
2015-10-27 02:00:00,7790
2015-10-27 03:00:00,8522
2015-10-27 04:00:00,8095
2015-10-27 05:00:00,8729
2015-10-27 06:00:00,8581
2015-10-27 07:00:00,8623
2015-10-27 08:00:00,9057
2015-10-27 09:00:00,7813
2015-10-27 10:00:00,17409
2015-10-27 11:00:00,28664
2015-10-27 12:00:00,25004
2015-10-27 13:00:00,22448
2015-10-27 14:00:00,16328
2015-10-27 15:00:00,10672
2015-10-27 16:00:00,7844
2015-10-27 17:00:00,22719
2015-10-27 18:00:00,27751
2015-10-27 19:00:00,19934
2015-10-27 20:00:00,24039
2015-10-27 21:00:00,21155
2015-10-27 22:00:00,13017
2015-10-27 23:00:00,10482.6923076923
2015-11-09 03:00:00,10507.0588235294
2015-11-09 04:00:00,9168
2015-11-09 05:00:00,9281
2015-11-09 06:00:00,9737
2015-11-09 07:00:00,8607
2015-11-09 08:00:00,7381
2015-11-09 09:00:00,7810
2015-11-09 10:00:00,16584
2015-11-09 11:00:00,28516
2015-11-09 12:00:00,23877
2015-11-09 13:00:00,20971
2015-11-09 14:00:00,14438
2015-11-09 15:00:00,10196
2015-11-09 16:00:00,9628
2015-11-09 17:00:00,19654
2015-11-09 18:00:00,28629
2015-11-09 19:00:00,24828
2015-11-09 20:00:00,23139
2015-11-09 21:00:00,21183
2015-11-09 22:00:00,11179
2015-11-09 23:00:00,9434
2015-11-10 00:00:00,9715
2015-11-10 01:00:00,9537
2015-11-10 02:00:00,9575
2015-11-10 03:00:00,9224
2015-11-10 04:00:00,8888
2015-11-10 05:00:00,8214
2015-11-10 06:00:00,9381
2015-11-10 07:00:00,9203
2015-11-10 08:00:00,9194
2015-11-10 09:00:00,8977
2015-11-10 10:00:00,16193
2015-11-10 11:00:00,29370
2015-11-10 12:00:00,26697
2015-11-10 13:00:00,19377
2015-11-10 14:00:00,13036
2015-11-10 15:00:00,10196
2015-11-10 16:00:00,8368
2015-11-10 17:00:00,20329
2015-11-10 18:00:00,28790
2015-11-10 19:00:00,29524
2015-11-10 20:00:00,30236
2015-11-10 21:00:00,24997
2015-11-10 22:00:00,14752
2015-11-10 23:00:00,10790
2015-11-11 01:00:00,9367.1186440678
2015-11-11 02:00:00,9756
2015-11-11 03:00:00,10359
2015-11-11 04:00:00,9432
2015-11-11 05:00:00,8830
2015-11-11 06:00:00,10446
2015-11-11 07:00:00,10434
2015-11-11 08:00:00,8796
2015-11-11 09:00:00,8461
2015-11-11 10:00:00,16818
2015-11-11 11:00:00,29470
2015-11-11 12:00:00,24405
2015-11-11 13:00:00,23888
2015-11-11 14:00:00,17497
2015-11-11 15:00:00,11022
2015-11-11 16:00:00,8663
2015-11-11 17:00:00,21557
2015-11-11 18:00:00,29727
2015-11-11 19:00:00,29931
2015-11-11 20:00:00,26636
2015-11-11 21:00:00,26011
2015-11-11 22:00:00,13072
2015-11-11 23:00:00,9903
2015-11-12 00:00:00,10958
2015-11-12 01:00:00,9893
2015-11-12 02:00:00,10319
2015-11-12 03:00:00,9673
2015-11-12 04:00:00,8402
2015-11-12 05:00:00,8292
2015-11-12 06:00:00,10139
2015-11-12 07:00:00,8410
2015-11-12 08:00:00,8941
2015-11-12 09:00:00,9350
2015-11-12 10:00:00,8108
2015-11-12 11:00:00,8346
2015-11-12 12:00:00,10709
2015-11-12 13:00:00,8107
2015-11-12 14:00:00,8736
2015-11-12 15:00:00,9383
2015-11-12 16:00:00,9792
2015-11-12 17:00:00,8340
2015-11-12 18:00:00,8678
2015-11-12 19:00:00,8341
2015-11-12 20:00:00,8182
2015-11-12 21:00:00,9230
2015-11-12 22:00:00,9121
2015-11-12 23:00:00,7777
2015-11-13 00:00:00,9282
2015-11-13 01:00:00,8378
2015-11-13 02:00:00,8814
2015-11-13 03:00:00,8538
2015-11-13 04:00:00,9027
2015-11-13 05:00:00,8264
2015-11-13 06:00:00,9199
2015-11-13 07:00:00,10307
2015-11-13 08:00:00,9621
2015-11-13 09:00:00,7493
2015-11-13 10:00:00,19566
2015-11-13 11:00:00,30408
2015-11-13 12:00:00,23012
2015-11-13 13:00:00,21103
2015-11-13 14:00:00,17993
2015-11-13 15:00:00,10402
2015-11-13 16:00:00,8592
2015-11-13 17:00:00,19593
2015-11-13 18:00:00,28131
2015-11-13 19:00:00,22079
2015-11-13 20:00:00,22111
2015-11-13 21:00:00,23003
2015-11-13 22:00:00,9960
2015-11-13 23:00:00,7233
2015-11-14 00:00:00,8974
2015-11-14 01:00:00,8865
2015-11-14 02:00:00,9631
2015-11-14 03:00:00,7885
2015-11-14 04:00:00,7277
2015-11-14 05:00:00,6425
2015-11-14 06:00:00,8341
2015-11-14 07:00:00,9105
2015-11-14 08:00:00,9944
2015-11-14 09:00:00,8539
2015-11-14 10:00:00,15515
2015-11-14 11:00:00,29190
2015-11-14 12:00:00,23440
2015-11-14 13:00:00,19992
2015-11-14 14:00:00,14713
2015-11-14 15:00:00,8000
2015-11-14 16:00:00,8045
2015-11-14 17:00:00,18496
2015-11-14 18:00:00,31700
2015-11-14 19:00:00,28287
2015-11-14 20:00:00,25591
2015-11-14 21:00:00,21375
2015-11-14 22:00:00,9976
2015-11-14 23:00:00,8112
2015-11-15 00:00:00,9894
2015-11-15 01:00:00,9801
2015-11-15 02:00:00,9488
2015-11-15 03:00:00,9316
2015-11-15 04:00:00,8301
2015-11-15 05:00:00,7178
2015-11-15 06:00:00,8704
2015-11-15 07:00:00,8917
2015-11-15 08:00:00,9330
2015-11-15 09:00:00,7623
2015-11-15 10:00:00,15058
2015-11-15 11:00:00,29963
2015-11-15 12:00:00,25068
2015-11-15 13:00:00,26400
2015-11-15 14:00:00,22726
2015-11-15 15:00:00,10498
2015-11-15 16:00:00,8927
2015-11-15 17:00:00,19103
2015-11-15 18:00:00,29237
2015-11-15 19:00:00,25521
2015-11-15 20:00:00,29441
2015-11-15 21:00:00,23544
2015-11-15 22:00:00,14477
2015-11-15 23:00:00,9507
2015-11-16 00:00:00,10278
2015-11-16 01:00:00,10436
2015-11-16 02:00:00,9798
2015-11-16 03:00:00,9090
2015-11-16 04:00:00,7892
2015-11-16 05:00:00,8094
2015-11-16 06:00:00,9587
2015-11-16 07:00:00,10030
2015-11-16 08:00:00,8978
2015-11-16 09:00:00,8724
2015-11-16 10:00:00,13132
2015-11-16 11:00:00,30893
2015-11-16 12:00:00,20979
2015-11-16 13:00:00,21216
2015-11-16 14:00:00,13246
2015-11-16 15:00:00,10574
2015-11-16 16:00:00,9864
2015-11-16 17:00:00,20590
2015-11-16 18:00:00,27398
2015-11-16 19:00:00,26053
2015-11-16 20:00:00,24495
2015-11-16 21:00:00,21923
2015-11-16 22:00:00,11397
2015-11-16 23:00:00,8847
2015-11-17 00:00:00,10823
2015-11-17 01:00:00,10125
2015-11-17 02:00:00,9108
2015-11-17 03:00:00,9775
2015-11-17 04:00:00,9192
2015-11-17 05:00:00,8171
2015-11-17 06:00:00,9368
2015-11-17 07:00:00,7992
2015-11-17 08:00:00,10421
2015-11-17 09:00:00,8553
2015-11-17 10:00:00,17043
2015-11-17 11:00:00,30425
2015-11-17 12:00:00,22363
2015-11-17 13:00:00,20686
2015-11-17 14:00:00,17535
2015-11-17 15:00:00,11779
2015-11-17 16:00:00,11231
2015-11-17 17:00:00,20841
2015-11-17 18:00:00,31493
2015-11-17 19:00:00,22613
2015-11-17 20:00:00,24086
2015-11-17 21:00:00,16720
2015-11-17 22:00:00,10588
2015-11-17 23:00:00,9542
2015-11-18 01:00:00,9072.2033898305
2015-11-18 02:00:00,10140
2015-11-18 03:00:00,9684
2015-11-18 04:00:00,11357.23046875
2015-11-18 05:00:00,11413.76953125
2015-11-18 06:00:00,11679
2015-11-18 07:00:00,9304
2015-11-18 08:00:00,9829
2015-11-18 09:00:00,7908
2015-11-18 10:00:00,18541
2015-11-18 11:00:00,30516
2015-11-18 12:00:00,24799
2015-11-18 13:00:00,23266
2015-11-18 14:00:00,15221
2015-11-18 15:00:00,11183
2015-11-18 16:00:00,9686
2015-11-18 17:00:00,18885
2015-11-18 18:00:00,31372
2015-11-18 19:00:00,29183
2015-11-18 20:00:00,25636
2015-11-18 21:00:00,20532
2015-11-18 22:00:00,14153
2015-11-18 23:00:00,10290
2015-11-19 00:00:00,10547
2015-11-19 01:00:00,10576
2015-11-19 02:00:00,9367
2015-11-19 03:00:00,9404
2015-11-19 04:00:00,9027
2015-11-19 05:00:00,8655
2015-11-19 06:00:00,8980
2015-11-19 07:00:00,7875
2015-11-19 08:00:00,9331
2015-11-19 09:00:00,9331
2015-11-19 10:00:00,9051
2015-11-19 11:00:00,8467
2015-11-19 12:00:00,8077
2015-11-19 13:00:00,8543
2015-11-19 14:00:00,8549
2015-11-19 15:00:00,7909
2015-11-19 16:00:00,8094
2015-11-19 17:00:00,7801
2015-11-19 18:00:00,8702
2015-11-19 19:00:00,7291
2015-11-19 20:00:00,8634
2015-11-19 21:00:00,8958
2015-11-19 22:00:00,6419
2015-11-19 23:00:00,9149
2015-11-20 00:00:00,7445
2015-11-20 01:00:00,8929
2015-11-20 02:00:00,7762
2015-11-20 03:00:00,8728
2015-11-20 04:00:00,6309
2015-11-20 05:00:00,8005
2015-11-20 06:00:00,8565
2015-11-20 07:00:00,9991
2015-11-20 08:00:00,8675
2015-11-20 09:00:00,8040
2015-11-20 10:00:00,15641
2015-11-20 11:00:00,29827
2015-11-20 12:00:00,25648
2015-11-20 13:00:00,21930
2015-11-20 14:00:00,15342
2015-11-20 15:00:00,11035
2015-11-20 16:00:00,7864
2015-11-20 17:00:00,19216
2015-11-20 18:00:00,29679
2015-11-20 19:00:00,24931
2015-11-20 20:00:00,22678
2015-11-20 21:00:00,20875
2015-11-20 22:00:00,8425
2015-11-20 23:00:00,8194
2015-11-21 00:00:00,8363
2015-11-21 01:00:00,7911
2015-11-21 02:00:00,7010
2015-11-21 03:00:00,7277
2015-11-21 04:00:00,6588
2015-11-21 05:00:00,6960
2015-11-21 06:00:00,7058.4
2015-12-27 16:00:00,9188
2015-12-27 17:00:00,19756
2015-12-27 18:00:00,30626
2015-12-27 19:00:00,29372
2015-12-27 20:00:00,21217
2015-12-27 21:00:00,11289
2015-12-27 22:00:00,9905
2015-12-27 23:00:00,9381
2015-12-28 00:00:00,8477
2015-12-28 01:00:00,8507
2015-12-28 02:00:00,8527
2015-12-28 03:00:00,8402
2015-12-28 04:00:00,7720
2015-12-28 05:00:00,8170
2015-12-28 06:00:00,9428
2015-12-28 07:00:00,7902
2015-12-28 08:00:00,7258
2015-12-28 09:00:00,7675
2015-12-28 10:00:00,7795
2015-12-28 11:00:00,31675
2015-12-28 12:00:00,28693
2015-12-28 13:00:00,27883
2015-12-28 14:00:00,17230
2015-12-28 15:00:00,8255
2015-12-28 16:00:00,8227
2015-12-28 17:00:00,19735
2015-12-28 18:00:00,31631
2015-12-28 19:00:00,31542
2015-12-28 20:00:00,25302
2015-12-28 21:00:00,14493
