Timestamp,Consumption
2016-01-26 15:00:00,7938
2016-01-26 16:00:00,8004
2016-01-26 17:00:00,17990
2016-01-26 18:00:00,29975
2016-01-26 19:00:00,24852
2016-01-26 20:00:00,23941
2016-01-26 21:00:00,17741
2016-01-26 22:00:00,8636
2016-01-26 23:00:00,9358
2016-01-27 01:00:00,8229.1525423729
2016-01-27 02:00:00,8096
2016-01-27 03:00:00,8596
2016-01-27 04:00:00,8381
2016-01-27 05:00:00,7655
2016-01-27 06:00:00,8578
2016-01-27 07:00:00,8942
2016-01-27 08:00:00,8395
2016-01-27 09:00:00,7282
2016-01-27 10:00:00,14642
2016-01-27 11:00:00,31757
2016-01-27 12:00:00,24553
2016-01-27 13:00:00,20141
2016-01-27 14:00:00,12259
2016-01-27 15:00:00,10121
2016-01-27 16:00:00,8635
2016-01-27 17:00:00,19086
2016-01-27 18:00:00,29524
2016-01-27 19:00:00,26302
2016-01-27 20:00:00,25664
2016-01-27 21:00:00,19910
2016-01-27 22:00:00,9373
2016-01-27 23:00:00,10357
2016-01-28 00:00:00,8827
2016-01-28 01:00:00,9807
2016-01-28 02:00:00,8465
2016-01-28 03:00:00,9235
2016-01-28 04:00:00,8122
2016-01-28 05:00:00,8411
2016-01-28 06:00:00,8404
2016-01-28 07:00:00,8003
2016-01-28 08:00:00,8437
2016-01-28 09:00:00,7100
2016-01-28 10:00:00,7259
2016-01-28 11:00:00,8317
2016-01-28 12:00:00,8092
2016-01-28 13:00:00,7714
2016-01-28 14:00:00,8096
2016-01-28 15:00:00,7330
2016-01-28 16:00:00,7615
2016-01-28 17:00:00,7509
2016-01-28 18:00:00,7893.5
2016-01-28 19:00:00,7184.5
2016-01-28 20:00:00,7690
2016-01-28 21:00:00,6854
2016-01-28 22:00:00,7595
2016-01-28 23:00:00,7023
2016-01-29 00:00:00,7824
2016-01-29 01:00:00,6781
2016-01-29 02:00:00,7313
2016-01-29 03:00:00,6659
2016-01-29 04:00:00,7605
2016-01-29 05:00:00,7123
2016-01-29 06:00:00,7880
2016-01-29 07:00:00,8095
2016-01-29 08:00:00,7520
2016-01-29 09:00:00,7367
2016-01-29 10:00:00,21849
2016-01-29 11:00:00,31688
2016-01-29 12:00:00,19808
2016-01-29 13:00:00,20571
2016-01-29 14:00:00,14569
2016-01-29 15:00:00,8168
2016-01-29 16:00:00,7633
2016-01-29 17:00:00,18084
2016-01-29 18:00:00,26897
2016-01-29 19:00:00,26059
2016-01-29 20:00:00,27175
2016-01-29 21:00:00,22669
2016-01-29 22:00:00,10514
2016-01-29 23:00:00,10202
2016-01-30 00:00:00,8508
2016-01-30 01:00:00,9192
2016-01-30 02:00:00,8286
2016-01-30 03:00:00,7803
2016-01-30 04:00:00,7949
2016-01-30 05:00:00,7872
2016-01-30 06:00:00,8035
2016-01-30 07:00:00,8457
2016-01-30 08:00:00,7605
2016-01-30 09:00:00,7361
2016-01-30 10:00:00,14108
2016-01-30 11:00:00,29251
2016-01-30 12:00:00,25086
2016-01-30 13:00:00,23901
2016-01-30 14:00:00,14320
2016-01-30 15:00:00,9288
2016-01-30 16:00:00,7558
2016-01-30 17:00:00,16168
2016-01-30 18:00:00,31682
2016-01-30 19:00:00,31857
2016-01-30 20:00:00,27083
2016-01-30 21:00:00,25569
2016-01-30 22:00:00,9090
2016-01-30 23:00:00,8699
2016-01-31 00:00:00,7829
2016-01-31 01:00:00,8423
2016-01-31 02:00:00,7723
2016-01-31 03:00:00,7396
2016-01-31 04:00:00,7198
2016-01-31 05:00:00,7274
2016-01-31 06:00:00,8155
2016-01-31 07:00:00,7801
2016-01-31 08:00:00,8779
2016-01-31 09:00:00,7321
2016-01-31 10:00:00,15384
2016-01-31 11:00:00,28870
2016-01-31 12:00:00,23659
2016-01-31 13:00:00,19708
2016-01-31 14:00:00,14463
2016-01-31 15:00:00,8824
2016-01-31 16:00:00,7424
2016-01-31 17:00:00,17515
2016-01-31 18:00:00,29268
2016-01-31 19:00:00,26834
2016-01-31 20:00:00,22720
2016-01-31 21:00:00,12067
2016-01-31 22:00:00,10335
2016-01-31 23:00:00,8269
2016-02-01 00:00:00,9167
2016-02-01 01:00:00,8176
2016-02-01 02:00:00,8622
2016-02-01 03:00:00,7095
2016-02-01 04:00:00,8213
2016-02-01 05:00:00,9578
2016-02-01 06:00:00,8786
2016-02-01 07:00:00,8258
2016-02-01 08:00:00,7962
2016-02-01 09:00:00,7724
2016-02-01 10:00:00,16646
2016-02-01 11:00:00,27599
2016-02-01 12:00:00,21601
2016-02-01 13:00:00,19259
2016-02-01 14:00:00,11653
2016-02-01 15:00:00,7633
2016-02-01 16:00:00,7852
2016-02-01 17:00:00,16939
2016-02-01 18:00:00,29306
2016-02-01 19:00:00,23742
2016-02-01 20:00:00,23911
2016-02-01 21:00:00,17220
2016-02-01 22:00:00,9551
2016-02-01 23:00:00,8711
2016-02-02 00:00:00,8583
2016-02-02 01:00:00,9293
2016-02-02 02:00:00,8799
2016-02-02 03:00:00,8044
2016-02-02 04:00:00,7850
2016-02-02 05:00:00,7536
2016-02-02 06:00:00,7777
2016-02-02 07:00:00,9782
2016-02-02 08:00:00,8097
2016-02-02 09:00:00,7559
2016-02-02 10:00:00,16424
2016-02-02 11:00:00,30838
2016-02-02 12:00:00,20296
2016-02-02 13:00:00,21506
2016-02-02 14:00:00,12788
2016-02-02 15:00:00,8744
2016-02-02 16:00:00,8238
2016-02-02 17:00:00,16854
2016-02-02 18:00:00,30356
2016-02-02 19:00:00,25693
2016-02-02 20:00:00,23352
2016-02-02 21:00:00,15416
2016-02-02 22:00:00,9120
2016-02-02 23:00:00,8188
2016-02-03 01:00:00,8349.1525423729
2016-02-03 02:00:00,8045
2016-02-03 03:00:00,7346
2016-02-03 04:00:00,7503
2016-02-03 05:00:00,7009
2016-02-03 06:00:00,8316
2016-02-03 07:00:00,7949
2016-02-03 08:00:00,8108
2016-02-03 09:00:00,7313
2016-02-03 10:00:00,11982
2016-02-03 11:00:00,27922
2016-02-03 12:00:00,22250
2016-02-03 13:00:00,20136
2016-02-03 14:00:00,11671
2016-02-03 15:00:00,6997
2016-02-03 16:00:00,6984
2016-02-03 17:00:00,14553
2016-02-03 18:00:00,30797
2016-02-03 19:00:00,26678
2016-02-03 20:00:00,24411
2016-02-03 21:00:00,13476
2016-02-03 22:00:00,8100
2016-02-03 23:00:00,7303
2016-02-04 00:00:00,8326
2016-02-04 01:00:00,7320
2016-02-04 02:00:00,7772
2016-02-04 03:00:00,6581
2016-02-04 04:00:00,7741
2016-02-04 05:00:00,6299
2016-02-04 06:00:00,7769
2016-02-04 07:00:00,6734
2016-02-04 08:00:00,7446
2016-02-04 09:00:00,6801
2016-02-04 10:00:00,6871
2016-02-04 11:00:00,6677
2016-02-04 12:00:00,6764.5
2016-02-04 13:00:00,6771.5
2016-02-04 14:00:00,6896
2016-02-04 15:00:00,7503
2016-02-04 16:00:00,7265
2016-02-04 17:00:00,7517
2016-02-04 18:00:00,6781
2016-02-04 19:00:00,7163
2016-02-04 20:00:00,6115
2016-02-04 21:00:00,6972
2016-02-04 22:00:00,6408
2016-02-04 23:00:00,7381
2016-02-05 00:00:00,7101
2016-02-05 01:00:00,7297
2016-02-05 02:00:00,7017
2016-02-05 03:00:00,7317.5
2016-02-05 04:00:00,6998.5
2016-02-05 05:00:00,6965
2016-02-05 06:00:00,7455
2016-02-05 07:00:00,8184
2016-02-05 08:00:00,6975
2016-02-05 09:00:00,6770
2016-02-05 10:00:00,15385
2016-02-05 11:00:00,28676
2016-02-05 12:00:00,22261
2016-02-05 13:00:00,20984
2016-02-05 14:00:00,16529
2016-02-05 15:00:00,9520
2016-02-05 16:00:00,8499
2016-02-05 17:00:00,17001
2016-02-05 18:00:00,23073
2016-02-05 19:00:00,23734
2016-02-05 20:00:00,22538
2016-02-05 21:00:00,16177
2016-02-05 22:00:00,9302
2016-02-05 23:00:00,8107
2016-02-06 00:00:00,8742
2016-02-06 01:00:00,8604
2016-02-06 02:00:00,9005
2016-02-06 03:00:00,7527
2016-02-06 04:00:00,7583
2016-02-06 05:00:00,6494
2016-02-06 06:00:00,8010
2016-02-06 07:00:00,8431
2016-02-06 08:00:00,7607
2016-02-06 09:00:00,7121
2016-02-06 10:00:00,12025
2016-02-06 11:00:00,23531
2016-02-06 12:00:00,24087
2016-02-06 13:00:00,21300
2016-02-06 14:00:00,15069
2016-02-06 15:00:00,10963
2016-02-06 16:00:00,8236
2016-02-06 17:00:00,19463
2016-02-06 18:00:00,29702
2016-02-06 19:00:00,29702
2016-02-06 20:00:00,27860
2016-02-06 21:00:00,22996
2016-02-06 22:00:00,10978
2016-02-06 23:00:00,8098
2016-02-07 00:00:00,7941
2016-02-07 01:00:00,7349
2016-02-07 02:00:00,8143
2016-02-07 03:00:00,7371
2016-02-07 04:00:00,7371
2016-02-07 05:00:00,7921
2016-02-07 06:00:00,8056
2016-02-07 07:00:00,7997
2016-02-07 08:00:00,7137
2016-02-07 09:00:00,6801
2016-02-07 10:00:00,13715
2016-02-07 11:00:00,31215
2016-02-07 12:00:00,23160
2016-02-07 13:00:00,21715
2016-02-07 14:00:00,16454
2016-02-07 15:00:00,10297
2016-02-07 16:00:00,8648
2016-02-07 17:00:00,22223
2016-02-07 18:00:00,28050
2016-02-07 19:00:00,28900
2016-02-07 20:00:00,26238
2016-02-07 21:00:00,15144
2016-02-07 22:00:00,6882
2016-02-07 23:00:00,9308
2016-02-08 00:00:00,8147
2016-02-08 01:00:00,7767
2016-02-08 02:00:00,8226
2016-02-08 03:00:00,9009
2016-02-08 04:00:00,6545
2016-02-08 05:00:00,8833
2016-02-08 06:00:00,8262
2016-02-08 07:00:00,7583
2016-02-08 08:00:00,7361
2016-02-08 09:00:00,7173
2016-02-08 10:00:00,14368
2016-02-08 11:00:00,30330
2016-02-08 12:00:00,18338
2016-02-08 13:00:00,18301
2016-02-08 14:00:00,9593
2016-02-08 15:00:00,8859
2016-02-08 16:00:00,7898
2016-02-08 17:00:00,19384
2016-02-08 18:00:00,25717
2016-02-08 19:00:00,24788
2016-02-08 20:00:00,25053
2016-02-08 21:00:00,17124
2016-02-08 22:00:00,8688
2016-02-08 23:00:00,9048
2016-02-09 00:00:00,8142
2016-02-09 01:00:00,8313
2016-02-09 02:00:00,7562
2016-02-09 03:00:00,7833
2016-02-09 04:00:00,6412
2016-02-09 05:00:00,7120
2016-02-09 06:00:00,7571
2016-02-09 07:00:00,8318
2016-02-09 08:00:00,7364
2016-02-09 09:00:00,7006
2016-02-09 10:00:00,16716
2016-02-09 11:00:00,30207
2016-02-09 12:00:00,21920
2016-02-09 13:00:00,19873
2016-02-09 14:00:00,12113
2016-02-09 15:00:00,8119
2016-02-09 16:00:00,7430
2016-02-09 17:00:00,18964
2016-02-09 18:00:00,24814
2016-02-09 19:00:00,22868
2016-02-09 20:00:00,22559
2016-02-09 21:00:00,18674
2016-02-09 22:00:00,9250
2016-02-09 23:00:00,8923
2016-02-10 01:00:00,7510.1694915254
2016-02-10 02:00:00,7577
2016-02-10 03:00:00,7387
2016-02-10 04:00:00,6265
2016-02-10 05:00:00,7031
2016-02-10 06:00:00,7979
2016-02-10 07:00:00,8337
2016-02-10 08:00:00,6853
2016-02-10 09:00:00,7261
2016-02-10 10:00:00,15032
2016-02-10 11:00:00,30009
2016-02-10 12:00:00,21386
2016-02-10 13:00:00,21778
2016-02-10 14:00:00,14055
2016-02-10 15:00:00,10092
2016-02-10 16:00:00,7341
2016-02-10 17:00:00,20024
2016-02-10 18:00:00,27383
2016-02-10 19:00:00,28947
2016-02-10 20:00:00,25083
2016-02-10 21:00:00,16159
2016-02-10 22:00:00,8960
2016-02-10 23:00:00,8484
2016-02-11 00:00:00,8125
2016-02-11 01:00:00,7874
2016-02-11 02:00:00,8067
2016-02-11 03:00:00,8364
2016-02-11 04:00:00,7283
2016-02-11 05:00:00,6876
2016-02-11 06:00:00,7851
2016-02-11 07:00:00,6733
2016-02-11 08:00:00,7147
2016-02-11 09:00:00,7104
2016-02-11 10:00:00,7137
2016-02-11 11:00:00,8266
2016-02-11 12:00:00,8908
2016-02-11 13:00:00,7709
2016-02-11 14:00:00,8409
2016-02-11 15:00:00,6501
2016-02-11 16:00:00,7977
2016-02-11 17:00:00,6413
2016-02-11 18:00:00,6911
2016-02-11 19:00:00,7143
2016-02-11 20:00:00,7417
2016-02-11 21:00:00,6610
2016-02-11 22:00:00,7424
2016-02-11 23:00:00,8096
2016-02-12 00:00:00,7111
2016-02-12 01:00:00,7009
2016-02-12 02:00:00,6874
2016-02-12 03:00:00,6185
2016-02-12 04:00:00,6641
2016-02-12 05:00:00,6797
2016-02-12 06:00:00,7155
2016-02-12 07:00:00,7292
2016-02-12 08:00:00,7882
2016-02-12 09:00:00,6534
2016-02-12 10:00:00,15749
2016-02-12 11:00:00,30387
2016-02-12 12:00:00,26716
2016-02-12 13:00:00,27268
2016-02-12 14:00:00,15715
2016-02-12 15:00:00,8475
2016-02-12 16:00:00,8120
2016-02-12 17:00:00,20120
2016-02-12 18:00:00,29420
2016-02-12 19:00:00,26737
2016-02-12 20:00:00,24213
2016-02-12 21:00:00,17624
2016-02-12 22:00:00,7544
2016-02-12 23:00:00,6764
2016-02-13 00:00:00,7065
2016-02-13 01:00:00,6675
2016-02-13 02:00:00,6980
2016-02-13 03:00:00,6369
2016-02-13 04:00:00,7148
2016-02-13 05:00:00,6745
2016-02-13 06:00:00,7142
2016-02-13 07:00:00,7334
2016-02-13 08:00:00,6578
2016-02-13 09:00:00,6494
2016-02-13 10:00:00,14540
2016-02-13 11:00:00,29263
2016-02-13 12:00:00,20235
2016-02-13 13:00:00,22258
2016-02-13 14:00:00,12160
2016-02-13 15:00:00,9388
2016-02-13 16:00:00,7802
2016-02-13 17:00:00,20333
2016-02-13 18:00:00,26655
2016-02-13 19:00:00,33459
2016-02-13 20:00:00,24780
2016-02-13 21:00:00,32508
2016-02-13 22:00:00,14477
2016-02-13 23:00:00,9611
2016-02-14 00:00:00,7821
2016-02-14 01:00:00,8187
2016-02-14 02:00:00,8569
2016-02-14 03:00:00,7173
2016-02-14 04:00:00,7777
2016-02-14 05:00:00,8326
2016-02-14 06:00:00,7188
2016-02-14 07:00:00,8552
2016-02-14 08:00:00,7504
2016-02-14 09:00:00,7330
2016-02-14 10:00:00,16927
2016-02-14 11:00:00,29327
2016-02-14 12:00:00,22813
2016-02-14 13:00:00,20617
2016-02-14 14:00:00,19897
2016-02-14 15:00:00,10126
2016-02-14 16:00:00,7327
2016-02-14 17:00:00,20781
2016-02-14 18:00:00,27292
2016-02-14 19:00:00,29517
2016-02-14 20:00:00,25318
2016-02-14 21:00:00,15744
2016-02-14 22:00:00,7718
2016-02-14 23:00:00,7251
2016-02-15 00:00:00,7797
2016-02-15 01:00:00,7056
2016-02-15 02:00:00,7012
2016-02-15 03:00:00,7661
2016-02-15 04:00:00,6524
2016-02-15 05:00:00,6945
2016-02-15 06:00:00,7366
2016-02-15 07:00:00,6768
2016-02-15 08:00:00,6234
2016-02-15 09:00:00,6576
2016-02-15 10:00:00,14632
2016-02-15 11:00:00,30807
2016-02-15 12:00:00,18498
2016-02-15 13:00:00,24899
2016-02-15 14:00:00,11077
2016-02-15 15:00:00,6984
2016-02-15 16:00:00,6571
2016-02-15 17:00:00,18793
2016-02-15 18:00:00,24820
2016-02-15 19:00:00,24088
2016-02-15 20:00:00,27025
2016-02-15 21:00:00,16352
2016-02-15 22:00:00,6151
2016-02-15 23:00:00,6306
2016-02-16 00:00:00,6809
2016-02-16 01:00:00,6353
2016-02-16 02:00:00,6286
2016-02-16 03:00:00,5944
2016-02-16 04:00:00,5957
2016-02-16 05:00:00,5193
2016-02-16 06:00:00,5646
2016-02-16 07:00:00,6627
2016-02-16 08:00:00,5717
2016-02-16 09:00:00,5528
2016-02-16 10:00:00,18110
2016-02-16 11:00:00,29462
2016-02-16 12:00:00,23498
2016-02-16 13:00:00,18857
2016-02-16 14:00:00,9773
2016-02-16 15:00:00,6157
2016-02-16 16:00:00,7143
2016-02-16 17:00:00,15249
2016-02-16 18:00:00,23962
2016-02-16 19:00:00,21429
2016-02-16 20:00:00,23303
2016-02-16 21:00:00,14427
2016-02-16 22:00:00,5987
2016-02-16 23:00:00,5481
2016-02-17 01:00:00,5144.2372881356
2016-02-17 02:00:00,4808.5
2016-02-17 03:00:00,4799
2016-02-17 04:00:00,5643
2016-02-17 05:00:00,4521
2016-02-17 06:00:00,4752
2016-02-17 07:00:00,5569
2016-02-17 08:00:00,4791
2016-02-17 09:00:00,4529
2016-02-17 10:00:00,12482
2016-02-17 11:00:00,31867
2016-02-17 12:00:00,19335
2016-02-17 13:00:00,22383
2016-02-17 14:00:00,10799
2016-02-17 15:00:00,7805
2016-02-17 16:00:00,7079
2016-02-17 17:00:00,18281
2016-02-17 18:00:00,27737
2016-02-17 19:00:00,27490
2016-02-17 20:00:00,23035
2016-02-17 21:00:00,12731
2016-02-17 22:00:00,7198
2016-02-17 23:00:00,7751
2016-02-18 00:00:00,6843
2016-02-18 01:00:00,7148
2016-02-18 02:00:00,7359
2016-02-18 03:00:00,5972
2016-02-18 04:00:00,6373
2016-02-18 05:00:00,6222.5
2016-02-18 06:00:00,6895.5
2016-02-18 07:00:00,6103
2016-02-18 08:00:00,6605
2016-02-18 09:00:00,6060
2016-02-18 10:00:00,6424
2016-02-18 11:00:00,6510
2016-02-18 12:00:00,5901
2016-02-18 13:00:00,6262
2016-02-18 14:00:00,6635
2016-02-18 15:00:00,6280
2016-02-18 16:00:00,7145
2016-02-18 17:00:00,5440
2016-02-18 18:00:00,6329
2016-02-18 19:00:00,6221
2016-02-18 20:00:00,6685
2016-02-18 21:00:00,6392
2016-02-18 22:00:00,6431.5
2016-02-18 23:00:00,6932.5
2016-02-19 00:00:00,6293
2016-02-19 01:00:00,5527
2016-02-19 02:00:00,6374
2016-02-19 03:00:00,5699
2016-02-19 04:00:00,6130
2016-02-19 05:00:00,5907
2016-02-19 06:00:00,6571
2016-02-19 07:00:00,7267
2016-02-19 08:00:00,7461
2016-02-19 09:00:00,7571
2016-02-19 10:00:00,13776
2016-02-19 11:00:00,30641
2016-02-19 12:00:00,21750
2016-02-19 13:00:00,21878
2016-02-19 14:00:00,13134
2016-02-19 15:00:00,8126
2016-02-19 16:00:00,8025
2016-02-19 17:00:00,18949
2016-02-19 18:00:00,26804
2016-02-19 19:00:00,20798
2016-02-19 20:00:00,21628
2016-02-19 21:00:00,17945
2016-02-19 22:00:00,8884
2016-02-19 23:00:00,7676
2016-02-20 00:00:00,7410
2016-02-20 01:00:00,8039
2016-02-20 02:00:00,8323
2016-02-20 03:00:00,6853
2016-02-20 04:00:00,6736
2016-02-20 05:00:00,6437
2016-02-20 06:00:00,6863
2016-02-20 07:00:00,7405
2016-02-20 08:00:00,7489
2016-02-20 09:00:00,7265
2016-02-20 10:00:00,16046
2016-02-20 11:00:00,29340
2016-02-20 12:00:00,20551
2016-02-20 13:00:00,21532
2016-02-20 14:00:00,13547
2016-02-20 15:00:00,9398
2016-02-20 16:00:00,8632
2016-02-20 17:00:00,18910
2016-02-20 18:00:00,28996
2016-02-20 19:00:00,29583
2016-02-20 20:00:00,27464
2016-02-20 21:00:00,21069
2016-02-20 22:00:00,12519
2016-02-20 23:00:00,7797
2016-02-21 00:00:00,7627
2016-02-21 01:00:00,8396
2016-02-21 02:00:00,7966
2016-02-21 03:00:00,7660
2016-02-21 04:00:00,7547
2016-02-21 05:00:00,8133
2016-02-21 06:00:00,7782
2016-02-21 07:00:00,8290
2016-02-21 08:00:00,7341
2016-02-21 09:00:00,7603
2016-02-21 10:00:00,13243
2016-02-21 11:00:00,33700
2016-02-21 12:00:00,26374
2016-02-21 13:00:00,23506
2016-02-21 14:00:00,12255
2016-02-21 15:00:00,9331
2016-02-21 16:00:00,9665
2016-02-21 17:00:00,20885
2016-02-21 18:00:00,29366
2016-02-21 19:00:00,27804
2016-02-21 20:00:00,23559
2016-02-21 21:00:00,9894
2016-02-21 22:00:00,8669
2016-02-21 23:00:00,8518
2016-02-22 00:00:00,9000
2016-02-22 01:00:00,8705
2016-02-22 02:00:00,7520
2016-02-22 03:00:00,8077
2016-02-22 04:00:00,7186
2016-02-22 05:00:00,8598
2016-02-22 06:00:00,8577
2016-02-22 07:00:00,7760
2016-02-22 08:00:00,7656
2016-02-22 09:00:00,8465
2016-02-22 10:00:00,12126
2016-02-22 11:00:00,33119
2016-02-22 12:00:00,22485
2016-02-22 13:00:00,23208
2016-02-22 14:00:00,13815
2016-02-22 15:00:00,9183
2016-02-22 16:00:00,8014
2016-02-22 17:00:00,21101
2016-02-22 18:00:00,24363
2016-02-22 19:00:00,22119
2016-02-22 20:00:00,20509
2016-02-22 21:00:00,13373
2016-02-22 22:00:00,7688
2016-02-22 23:00:00,7738
2016-02-23 00:00:00,7553
2016-02-23 01:00:00,7517
2016-02-23 02:00:00,7643
2016-02-23 03:00:00,6938
2016-02-23 04:00:00,6904
2016-02-23 05:00:00,7037
2016-02-23 06:00:00,7983
2016-02-23 07:00:00,7862
2016-02-23 08:00:00,6875
2016-02-23 09:00:00,6721
2016-02-23 10:00:00,16381
2016-02-23 11:00:00,28147
2016-02-23 12:00:00,21020
2016-02-23 13:00:00,18292
2016-02-23 14:00:00,10814
2016-02-23 15:00:00,7893
2016-02-23 16:00:00,8295
2016-02-23 17:00:00,19308
2016-02-23 18:00:00,25126
2016-02-23 19:00:00,19446
2016-02-23 20:00:00,18156
2016-02-23 21:00:00,12286
2016-02-23 22:00:00,7064
2016-02-23 23:00:00,7021
2016-02-24 01:00:00,7064.7457627119
2016-02-24 02:00:00,7869
2016-02-24 03:00:00,6315
2016-02-24 04:00:00,7178
2016-02-24 05:00:00,5987
2016-02-24 06:00:00,7791
2016-02-24 07:00:00,7566
2016-02-24 08:00:00,6042
2016-02-24 09:00:00,6883
2016-02-24 10:00:00,14197
2016-02-24 11:00:00,30790
2016-02-24 12:00:00,21195.2542372881
